participant_id,study_id,participant_age,session_date,session_time,trial_number,condition,category,image_name,image_location,word,click_order,rt,id,typicality
30,borrowing_kids_pilot,3,07/29/2025,14:05:34,0,familiar_word_condition,carrots,carrot_carrot_5_0.png,11,carrots,1,4978,5,0
30,borrowing_kids_pilot,3,07/29/2025,14:05:34,0,familiar_word_condition,carrots,carrot_carrot_6_0.png,7,carrots,2,6064,6,0
30,borrowing_kids_pilot,3,07/29/2025,14:05:34,1,familiar_word_condition,apples,apple_apple_5_0.png,3,apples,1,5211,5,0
30,borrowing_kids_pilot,3,07/29/2025,14:05:34,1,familiar_word_condition,apples,apple_apple_4_0.png,2,apples,2,6348,4,0
30,borrowing_kids_pilot,3,07/29/2025,14:05:34,2,familiar_word_condition,leaves,leaf_oak_3_1.png,3,leaves,1,5015,3,1
30,borrowing_kids_pilot,3,07/29/2025,14:05:34,2,familiar_word_condition,leaves,leaf_oak_2_1.png,1,leaves,2,10246,2,1
30,borrowing_kids_pilot,3,07/29/2025,14:05:34,3,familiar_word_condition,mushrooms,mushroom_enoki_3_1.png,8,mushrooms,1,8761,3,1
30,borrowing_kids_pilot,3,07/29/2025,14:05:34,3,familiar_word_condition,mushrooms,mushroom_enoki_1_1.png,4,mushrooms,2,10548,1,1
30,borrowing_kids_pilot,3,07/29/2025,14:05:34,4,familiar_word_condition,shells,shell_spiral_3_1.png,11,shells,1,5296,3,1
30,borrowing_kids_pilot,3,07/29/2025,14:05:34,4,familiar_word_condition,shells,shell_spiral_1_1.png,6,shells,2,7292,1,1
30,borrowing_kids_pilot,3,07/29/2025,14:05:34,5,familiar_word_condition,flowers,flower_round_1_1.png,10,flowers,1,5618,1,1
30,borrowing_kids_pilot,3,07/29/2025,14:05:34,5,familiar_word_condition,flowers,flower_round_2_1.png,9,flowers,2,6633,2,1
42,borrowing_kids_pilot,5,07/31/2025,14:19:10,0,novel_word_condition,carrots,carrot_carrot_3_0.png,7,carrots,1,5322,3,0
42,borrowing_kids_pilot,5,07/31/2025,14:19:10,0,novel_word_condition,carrots,carrot_carrot_2_0.png,8,carrots,2,8129,2,0
42,borrowing_kids_pilot,5,07/31/2025,14:19:10,1,novel_word_condition,apples,apple_apple_2_0.png,7,apples,1,3624,2,0
42,borrowing_kids_pilot,5,07/31/2025,14:19:10,1,novel_word_condition,apples,apple_apple_5_0.png,9,apples,2,7392,5,0
42,borrowing_kids_pilot,5,07/31/2025,14:19:10,2,novel_word_condition,leaves,leaf_bean_1_2.png,11,tinches,1,13196,1,2
42,borrowing_kids_pilot,5,07/31/2025,14:19:10,2,novel_word_condition,leaves,leaf_bean_3_2.png,8,tinches,2,16679,3,2
42,borrowing_kids_pilot,5,07/31/2025,14:19:10,3,novel_word_condition,mushrooms,mushroom_disc_3_2.png,5,nefts,1,7679,3,2
42,borrowing_kids_pilot,5,07/31/2025,14:19:10,3,novel_word_condition,mushrooms,mushroom_disc_1_2.png,2,nefts,2,13114,1,2
42,borrowing_kids_pilot,5,07/31/2025,14:19:10,4,novel_word_condition,shells,shell_urn_3_2.png,6,bines,1,20759,3,2
42,borrowing_kids_pilot,5,07/31/2025,14:19:10,4,novel_word_condition,shells,shell_urn_1_2.png,2,bines,2,22525,1,2
42,borrowing_kids_pilot,5,07/31/2025,14:19:10,5,novel_word_condition,flowers,flower_iris_1_2.png,10,palts,1,6815,1,2
42,borrowing_kids_pilot,5,07/31/2025,14:19:10,5,novel_word_condition,flowers,flower_iris_2_2.png,2,palts,2,8555,2,2
37,borrowing_kids_pilot,5,07/30/2025,08:31:34,0,novel_word_condition,apples,apple_apple_3_0.png,2,apples,1,4287,3,0
37,borrowing_kids_pilot,5,07/30/2025,08:31:34,0,novel_word_condition,apples,apple_apple_2_0.png,3,apples,2,5001,2,0
37,borrowing_kids_pilot,5,07/30/2025,08:31:34,1,novel_word_condition,carrots,carrot_carrot_4_0.png,2,carrots,1,4278,4,0
37,borrowing_kids_pilot,5,07/30/2025,08:31:34,1,novel_word_condition,carrots,carrot_carrot_6_0.png,1,carrots,2,5044,6,0
37,borrowing_kids_pilot,5,07/30/2025,08:31:34,2,novel_word_condition,mushrooms,mushroom_toadstool_1_1.png,1,nefts,1,4515,1,1
37,borrowing_kids_pilot,5,07/30/2025,08:31:34,2,novel_word_condition,mushrooms,mushroom_toadstool_2_1.png,11,nefts,2,9548,2,1
37,borrowing_kids_pilot,5,07/30/2025,08:31:34,3,novel_word_condition,flowers,flower_iris_3_2.png,1,tinches,1,10376,3,2
37,borrowing_kids_pilot,5,07/30/2025,08:31:34,3,novel_word_condition,flowers,flower_iris_2_2.png,5,tinches,2,11960,2,2
37,borrowing_kids_pilot,5,07/30/2025,08:31:34,4,novel_word_condition,leaves,leaf_oak_2_1.png,7,palts,1,5713,2,1
37,borrowing_kids_pilot,5,07/30/2025,08:31:34,4,novel_word_condition,leaves,leaf_oak_3_1.png,11,palts,2,6829,3,1
37,borrowing_kids_pilot,5,07/30/2025,08:31:34,5,novel_word_condition,shells,shell_fan_1_1.png,10,bines,1,10579,1,1
37,borrowing_kids_pilot,5,07/30/2025,08:31:34,5,novel_word_condition,shells,shell_fan_2_1.png,0,bines,2,13296,2,1
47,borrowing_kids_pilot,4,08/04/2025,13:51:51,0,familiar_word_condition,carrots,carrot_carrot_6_0.png,3,carrots,1,7831,6,0
47,borrowing_kids_pilot,4,08/04/2025,13:51:51,0,familiar_word_condition,carrots,carrot_carrot_4_0.png,2,carrots,2,9346,4,0
47,borrowing_kids_pilot,4,08/04/2025,13:51:51,1,familiar_word_condition,apples,apple_apple_3_0.png,3,apples,1,3840,3,0
47,borrowing_kids_pilot,4,08/04/2025,13:51:51,1,familiar_word_condition,apples,apple_apple_5_0.png,7,apples,2,5023,5,0
47,borrowing_kids_pilot,4,08/04/2025,13:51:51,2,familiar_word_condition,mushrooms,mushroom_bell_1_2.png,10,mushrooms,1,4906,1,2
47,borrowing_kids_pilot,4,08/04/2025,13:51:51,2,familiar_word_condition,mushrooms,mushroom_bell_2_2.png,9,mushrooms,2,5869,2,2
47,borrowing_kids_pilot,4,08/04/2025,13:51:51,3,familiar_word_condition,leaves,leaf_bean_2_2.png,7,leaves,1,4079,2,2
47,borrowing_kids_pilot,4,08/04/2025,13:51:51,3,familiar_word_condition,leaves,leaf_oak_3_1.png,6,leaves,2,5013,3,1
47,borrowing_kids_pilot,4,08/04/2025,13:51:51,4,familiar_word_condition,shells,shell_fan_1_1.png,3,shells,1,4394,1,1
47,borrowing_kids_pilot,4,08/04/2025,13:51:51,4,familiar_word_condition,shells,shell_spiral_1_1.png,11,shells,2,5981,1,1
47,borrowing_kids_pilot,4,08/04/2025,13:51:51,5,familiar_word_condition,flowers,flower_trumpet_2_2.png,6,flowers,1,3227,2,2
47,borrowing_kids_pilot,4,08/04/2025,13:51:51,5,familiar_word_condition,flowers,flower_star_1_1.png,7,flowers,2,4398,1,1
8,borrowing_kids_pilot,4,07/14/2025,11:11:43,0,novel_word_condition,apples,apple_apple_2_0.png,5,apples,1,3942,2,0
8,borrowing_kids_pilot,4,07/14/2025,11:11:43,0,novel_word_condition,apples,apple_apple_6_0.png,2,apples,2,5009,6,0
8,borrowing_kids_pilot,4,07/14/2025,11:11:43,1,novel_word_condition,carrots,carrot_carrot_3_0.png,3,carrots,1,4379,3,0
8,borrowing_kids_pilot,4,07/14/2025,11:11:43,1,novel_word_condition,carrots,carrot_carrot_2_0.png,7,carrots,2,5742,2,0
8,borrowing_kids_pilot,4,07/14/2025,11:11:43,2,novel_word_condition,shells,shell_stingray_1_2.png,6,tinches,1,9813,1,2
8,borrowing_kids_pilot,4,07/14/2025,11:11:43,2,novel_word_condition,shells,shell_stingray_3_2.png,1,tinches,2,11666,3,2
8,borrowing_kids_pilot,4,07/14/2025,11:11:43,3,novel_word_condition,mushrooms,mushroom_enoki_3_1.png,6,palts,1,5381,3,1
8,borrowing_kids_pilot,4,07/14/2025,11:11:43,3,novel_word_condition,mushrooms,mushroom_enoki_2_1.png,4,palts,2,7365,2,1
8,borrowing_kids_pilot,4,07/14/2025,11:11:43,4,novel_word_condition,flowers,flower_trumpet_2_2.png,11,nefts,1,4014,2,2
8,borrowing_kids_pilot,4,07/14/2025,11:11:43,4,novel_word_condition,flowers,flower_trumpet_3_2.png,2,nefts,2,5397,3,2
8,borrowing_kids_pilot,4,07/14/2025,11:11:43,5,novel_word_condition,leaves,leaf_bean_3_2.png,6,bines,1,4616,3,2
8,borrowing_kids_pilot,4,07/14/2025,11:11:43,5,novel_word_condition,leaves,leaf_bean_1_2.png,11,bines,2,6448,1,2
44,borrowing_kids_pilot,4,08/04/2025,08:28:27,0,novel_word_condition,apples,apple_apple_6_0.png,2,apples,1,3911,6,0
44,borrowing_kids_pilot,4,08/04/2025,08:28:27,0,novel_word_condition,apples,apple_apple_4_0.png,1,apples,2,5087,4,0
44,borrowing_kids_pilot,4,08/04/2025,08:28:27,1,novel_word_condition,carrots,carrot_carrot_6_0.png,3,carrots,1,3960,6,0
44,borrowing_kids_pilot,4,08/04/2025,08:28:27,1,novel_word_condition,carrots,carrot_carrot_2_0.png,7,carrots,2,5163,2,0
44,borrowing_kids_pilot,4,08/04/2025,08:28:27,2,novel_word_condition,flowers,flower_trumpet_2_2.png,7,bines,1,14897,2,2
44,borrowing_kids_pilot,4,08/04/2025,08:28:27,2,novel_word_condition,flowers,flower_trumpet_1_2.png,3,bines,2,17179,1,2
44,borrowing_kids_pilot,4,08/04/2025,08:28:27,3,novel_word_condition,shells,shell_fan_1_1.png,1,nefts,1,9220,1,1
44,borrowing_kids_pilot,4,08/04/2025,08:28:27,3,novel_word_condition,shells,shell_fan_2_1.png,4,nefts,2,10226,2,1
44,borrowing_kids_pilot,4,08/04/2025,08:28:27,4,novel_word_condition,mushrooms,mushroom_bell_2_2.png,2,palts,1,5147,2,2
44,borrowing_kids_pilot,4,08/04/2025,08:28:27,4,novel_word_condition,mushrooms,mushroom_bell_3_2.png,1,palts,2,6279,3,2
44,borrowing_kids_pilot,4,08/04/2025,08:28:27,5,novel_word_condition,leaves,leaf_bean_1_2.png,7,tinches,1,4432,1,2
44,borrowing_kids_pilot,4,08/04/2025,08:28:27,5,novel_word_condition,leaves,leaf_bean_3_2.png,2,tinches,2,6382,3,2
39,borrowing_kids_pilot,5,07/31/2025,09:28:01,0,novel_word_condition,carrots,carrot_carrot_3_0.png,6,carrots,1,5486,3,0
39,borrowing_kids_pilot,5,07/31/2025,09:28:01,0,novel_word_condition,carrots,carrot_carrot_6_0.png,5,carrots,2,6533,6,0
39,borrowing_kids_pilot,5,07/31/2025,09:28:01,1,novel_word_condition,apples,apple_apple_2_0.png,6,apples,1,3880,2,0
39,borrowing_kids_pilot,5,07/31/2025,09:28:01,1,novel_word_condition,apples,apple_apple_3_0.png,5,apples,2,4745,3,0
39,borrowing_kids_pilot,5,07/31/2025,09:28:01,2,novel_word_condition,flowers,flower_trumpet_2_2.png,10,palts,1,6514,2,2
39,borrowing_kids_pilot,5,07/31/2025,09:28:01,2,novel_word_condition,flowers,flower_trumpet_1_2.png,1,palts,2,7563,1,2
39,borrowing_kids_pilot,5,07/31/2025,09:28:01,3,novel_word_condition,mushrooms,mushroom_bell_1_2.png,5,bines,1,5363,1,2
39,borrowing_kids_pilot,5,07/31/2025,09:28:01,3,novel_word_condition,mushrooms,mushroom_bell_2_2.png,1,bines,2,6463,2,2
39,borrowing_kids_pilot,5,07/31/2025,09:28:01,4,novel_word_condition,leaves,leaf_bean_2_2.png,5,tinches,1,4231,2,2
39,borrowing_kids_pilot,5,07/31/2025,09:28:01,4,novel_word_condition,leaves,leaf_bean_1_2.png,2,tinches,2,5496,1,2
39,borrowing_kids_pilot,5,07/31/2025,09:28:01,5,novel_word_condition,shells,shell_fan_1_1.png,6,nefts,1,4880,1,1
39,borrowing_kids_pilot,5,07/31/2025,09:28:01,5,novel_word_condition,shells,shell_fan_2_1.png,5,nefts,2,5997,2,1
45,borrowing_kids_pilot,3,08/04/2025,10:46:58,0,novel_word_condition,carrots,carrot_carrot_3_0.png,2,carrots,1,4057,3,0
45,borrowing_kids_pilot,3,08/04/2025,10:46:58,0,novel_word_condition,carrots,carrot_carrot_4_0.png,6,carrots,2,4958,4,0
45,borrowing_kids_pilot,3,08/04/2025,10:46:58,1,novel_word_condition,apples,apple_apple_6_0.png,6,apples,1,4430,6,0
45,borrowing_kids_pilot,3,08/04/2025,10:46:58,1,novel_word_condition,apples,apple_apple_4_0.png,7,apples,2,4878,4,0
45,borrowing_kids_pilot,3,08/04/2025,10:46:58,2,novel_word_condition,mushrooms,mushroom_disc_3_2.png,10,bines,1,8579,3,2
45,borrowing_kids_pilot,3,08/04/2025,10:46:58,2,novel_word_condition,mushrooms,mushroom_disc_2_2.png,11,bines,2,9596,2,2
45,borrowing_kids_pilot,3,08/04/2025,10:46:58,3,novel_word_condition,shells,shell_stingray_3_2.png,1,tinches,1,4562,3,2
45,borrowing_kids_pilot,3,08/04/2025,10:46:58,3,novel_word_condition,shells,shell_stingray_2_2.png,0,tinches,2,5414,2,2
45,borrowing_kids_pilot,3,08/04/2025,10:46:58,4,novel_word_condition,leaves,leaf_oak_2_1.png,1,palts,1,4049,2,1
45,borrowing_kids_pilot,3,08/04/2025,10:46:58,4,novel_word_condition,leaves,leaf_oak_1_1.png,3,palts,2,5197,1,1
45,borrowing_kids_pilot,3,08/04/2025,10:46:58,5,novel_word_condition,flowers,flower_trumpet_2_2.png,6,nefts,1,5196,2,2
45,borrowing_kids_pilot,3,08/04/2025,10:46:58,5,novel_word_condition,flowers,flower_trumpet_1_2.png,11,nefts,2,7232,1,2
36,borrowing_kids_pilot,4,07/29/2025,15:32:53,0,novel_word_condition,carrots,carrot_carrot_5_0.png,7,carrots,1,4678,5,0
36,borrowing_kids_pilot,4,07/29/2025,15:32:53,0,novel_word_condition,carrots,carrot_carrot_2_0.png,2,carrots,2,5780,2,0
36,borrowing_kids_pilot,4,07/29/2025,15:32:53,1,novel_word_condition,apples,apple_apple_1_0.png,7,apples,1,12360,1,0
36,borrowing_kids_pilot,4,07/29/2025,15:32:53,1,novel_word_condition,apples,apple_apple_2_0.png,2,apples,2,14746,2,0
36,borrowing_kids_pilot,4,07/29/2025,15:32:53,2,novel_word_condition,mushrooms,mushroom_disc_3_2.png,1,palts,1,10363,3,2
36,borrowing_kids_pilot,4,07/29/2025,15:32:53,2,novel_word_condition,mushrooms,mushroom_bell_3_2.png,5,palts,2,11713,3,2
36,borrowing_kids_pilot,4,07/29/2025,15:32:53,3,novel_word_condition,shells,shell_fan_2_1.png,6,tinches,1,8763,2,1
36,borrowing_kids_pilot,4,07/29/2025,15:32:53,3,novel_word_condition,shells,shell_fan_3_1.png,10,tinches,2,12312,3,1
36,borrowing_kids_pilot,4,07/29/2025,15:32:53,4,novel_word_condition,flowers,flower_trumpet_1_2.png,0,bines,1,5647,1,2
36,borrowing_kids_pilot,4,07/29/2025,15:32:53,4,novel_word_condition,flowers,flower_trumpet_2_2.png,11,bines,2,8046,2,2
36,borrowing_kids_pilot,4,07/29/2025,15:32:53,5,novel_word_condition,leaves,leaf_bean_2_2.png,5,nefts,1,13097,2,2
36,borrowing_kids_pilot,4,07/29/2025,15:32:53,5,novel_word_condition,leaves,leaf_bean_3_2.png,2,nefts,2,15512,3,2
40,borrowing_kids_pilot,4,07/31/2025,09:50:53,0,familiar_word_condition,apples,apple_apple_5_0.png,6,apples,1,4084,5,0
40,borrowing_kids_pilot,4,07/31/2025,09:50:53,0,familiar_word_condition,apples,apple_apple_1_0.png,10,apples,2,5283,1,0
40,borrowing_kids_pilot,4,07/31/2025,09:50:53,1,familiar_word_condition,carrots,carrot_carrot_6_0.png,6,carrots,1,3665,6,0
40,borrowing_kids_pilot,4,07/31/2025,09:50:53,1,familiar_word_condition,carrots,carrot_carrot_2_0.png,7,carrots,2,4699,2,0
40,borrowing_kids_pilot,4,07/31/2025,09:50:53,2,familiar_word_condition,shells,shell_spiral_3_1.png,6,shells,1,4081,3,1
40,borrowing_kids_pilot,4,07/31/2025,09:50:53,2,familiar_word_condition,shells,shell_stingray_2_2.png,5,shells,2,5082,2,2
40,borrowing_kids_pilot,4,07/31/2025,09:50:53,3,familiar_word_condition,leaves,leaf_bean_2_2.png,6,leaves,1,3613,2,2
40,borrowing_kids_pilot,4,07/31/2025,09:50:53,3,familiar_word_condition,leaves,leaf_droplet_1_1.png,5,leaves,2,4550,1,1
40,borrowing_kids_pilot,4,07/31/2025,09:50:53,4,familiar_word_condition,mushrooms,mushroom_bell_3_2.png,6,mushrooms,1,3731,3,2
40,borrowing_kids_pilot,4,07/31/2025,09:50:53,4,familiar_word_condition,mushrooms,mushroom_toadstool_1_1.png,10,mushrooms,2,4544,1,1
40,borrowing_kids_pilot,4,07/31/2025,09:50:53,5,familiar_word_condition,flowers,flower_trumpet_2_2.png,6,flowers,1,3615,2,2
40,borrowing_kids_pilot,4,07/31/2025,09:50:53,5,familiar_word_condition,flowers,flower_round_3_1.png,5,flowers,2,4381,3,1
11,borrowing_kids_pilot,5,07/14/2025,15:38:18,0,familiar_word_condition,apples,apple_apple_2_0.png,1,apples,1,5816,2,0
11,borrowing_kids_pilot,5,07/14/2025,15:38:18,0,familiar_word_condition,apples,apple_apple_6_0.png,0,apples,2,6862,6,0
11,borrowing_kids_pilot,5,07/14/2025,15:38:18,1,familiar_word_condition,carrots,carrot_carrot_4_0.png,3,carrots,1,4170,4,0
11,borrowing_kids_pilot,5,07/14/2025,15:38:18,1,familiar_word_condition,carrots,carrot_carrot_1_0.png,2,carrots,2,4977,1,0
11,borrowing_kids_pilot,5,07/14/2025,15:38:18,2,familiar_word_condition,shells,shell_spiral_1_1.png,3,shells,1,4065,1,1
11,borrowing_kids_pilot,5,07/14/2025,15:38:18,2,familiar_word_condition,shells,shell_stingray_2_2.png,1,shells,2,5353,2,2
11,borrowing_kids_pilot,5,07/14/2025,15:38:18,3,familiar_word_condition,flowers,flower_star_3_1.png,1,flowers,1,3629,3,1
11,borrowing_kids_pilot,5,07/14/2025,15:38:18,3,familiar_word_condition,flowers,flower_round_1_1.png,5,flowers,2,4263,1,1
11,borrowing_kids_pilot,5,07/14/2025,15:38:18,4,familiar_word_condition,mushrooms,mushroom_toadstool_2_1.png,3,mushrooms,1,3949,2,1
11,borrowing_kids_pilot,5,07/14/2025,15:38:18,4,familiar_word_condition,mushrooms,mushroom_enoki_1_1.png,7,mushrooms,2,4730,1,1
11,borrowing_kids_pilot,5,07/14/2025,15:38:18,5,familiar_word_condition,leaves,leaf_heart_1_2.png,5,leaves,1,3746,1,2
11,borrowing_kids_pilot,5,07/14/2025,15:38:18,5,familiar_word_condition,leaves,leaf_heart_2_2.png,8,leaves,2,4846,2,2
23,borrowing_kids_pilot,5,07/28/2025,08:29:18,0,novel_word_condition,apples,apple_apple_6_0.png,6,apples,1,4249,6,0
23,borrowing_kids_pilot,5,07/28/2025,08:29:18,0,novel_word_condition,apples,apple_apple_1_0.png,2,apples,2,5949,1,0
23,borrowing_kids_pilot,5,07/28/2025,08:29:18,1,novel_word_condition,carrots,carrot_carrot_4_0.png,7,carrots,1,3563,4,0
23,borrowing_kids_pilot,5,07/28/2025,08:29:18,1,novel_word_condition,carrots,carrot_carrot_5_0.png,11,carrots,2,6395,5,0
23,borrowing_kids_pilot,5,07/28/2025,08:29:18,2,novel_word_condition,leaves,leaf_oak_3_1.png,6,bines,1,13230,3,1
23,borrowing_kids_pilot,5,07/28/2025,08:29:18,2,novel_word_condition,leaves,leaf_oak_2_1.png,0,bines,2,15497,2,1
23,borrowing_kids_pilot,5,07/28/2025,08:29:18,3,novel_word_condition,flowers,flower_round_1_1.png,7,nefts,1,8512,1,1
23,borrowing_kids_pilot,5,07/28/2025,08:29:18,3,novel_word_condition,flowers,flower_round_2_1.png,6,nefts,2,13113,2,1
23,borrowing_kids_pilot,5,07/28/2025,08:29:18,4,novel_word_condition,mushrooms,mushroom_enoki_2_1.png,10,tinches,1,6046,2,1
23,borrowing_kids_pilot,5,07/28/2025,08:29:18,4,novel_word_condition,mushrooms,mushroom_enoki_1_1.png,5,tinches,2,12095,1,1
23,borrowing_kids_pilot,5,07/28/2025,08:29:18,5,novel_word_condition,shells,shell_spiral_2_1.png,5,palts,1,7180,2,1
