participant_id,study_id,participant_age,session_date,session_time,trial_number,condition,category,image_name,image_location,word,click_order,rt,id,typicality
23,borrowing_kids_pilot,5,07/28/2025,08:29:18,5,novel_word_condition,shells,shell_spiral_3_1.png,4,palts,2,8330,3,1
10,borrowing_kids_pilot,3,07/14/2025,15:21:23,0,familiar_word_condition,carrots,carrot_carrot_2_0.png,5,carrots,1,65430,2,0
10,borrowing_kids_pilot,3,07/14/2025,15:21:23,0,familiar_word_condition,carrots,carrot_carrot_3_0.png,6,carrots,2,71231,3,0
10,borrowing_kids_pilot,3,07/14/2025,15:21:23,1,familiar_word_condition,apples,apple_apple_2_0.png,10,apples,1,8195,2,0
10,borrowing_kids_pilot,3,07/14/2025,15:21:23,1,familiar_word_condition,apples,apple_apple_5_0.png,6,apples,2,10894,5,0
10,borrowing_kids_pilot,3,07/14/2025,15:21:23,2,familiar_word_condition,flowers,flower_star_3_1.png,2,flowers,1,5198,3,1
10,borrowing_kids_pilot,3,07/14/2025,15:21:23,2,familiar_word_condition,flowers,flower_star_2_1.png,1,flowers,2,6847,2,1
10,borrowing_kids_pilot,3,07/14/2025,15:21:23,3,familiar_word_condition,leaves,leaf_droplet_1_1.png,9,leaves,1,5144,1,1
10,borrowing_kids_pilot,3,07/14/2025,15:21:23,3,familiar_word_condition,leaves,leaf_oak_2_1.png,5,leaves,2,15660,2,1
10,borrowing_kids_pilot,3,07/14/2025,15:21:23,4,familiar_word_condition,shells,shell_spiral_2_1.png,9,shells,1,9910,2,1
10,borrowing_kids_pilot,3,07/14/2025,15:21:23,4,familiar_word_condition,shells,shell_stingray_3_2.png,8,shells,2,15367,3,2
10,borrowing_kids_pilot,3,07/14/2025,15:21:23,5,familiar_word_condition,mushrooms,mushroom_bell_3_2.png,9,mushrooms,1,10699,3,2
10,borrowing_kids_pilot,3,07/14/2025,15:21:23,5,familiar_word_condition,mushrooms,mushroom_bell_1_2.png,8,mushrooms,2,13795,1,2
27,borrowing_kids_pilot,4,07/29/2025,13:41:23,0,novel_word_condition,apples,apple_apple_4_0.png,3,apples,1,4611,4,0
27,borrowing_kids_pilot,4,07/29/2025,13:41:23,0,novel_word_condition,apples,apple_apple_6_0.png,1,apples,2,5714,6,0
27,borrowing_kids_pilot,4,07/29/2025,13:41:23,1,novel_word_condition,carrots,carrot_carrot_6_0.png,3,carrots,1,3710,6,0
27,borrowing_kids_pilot,4,07/29/2025,13:41:23,1,novel_word_condition,carrots,carrot_carrot_1_0.png,1,carrots,2,5779,1,0
27,borrowing_kids_pilot,4,07/29/2025,13:41:23,2,novel_word_condition,shells,shell_spiral_1_1.png,6,palts,1,9728,1,1
27,borrowing_kids_pilot,4,07/29/2025,13:41:23,2,novel_word_condition,shells,shell_spiral_2_1.png,5,palts,2,10658,2,1
27,borrowing_kids_pilot,4,07/29/2025,13:41:23,3,novel_word_condition,flowers,flower_trumpet_2_2.png,9,nefts,1,6571,2,2
27,borrowing_kids_pilot,4,07/29/2025,13:41:23,3,novel_word_condition,flowers,flower_trumpet_3_2.png,3,nefts,2,8437,3,2
27,borrowing_kids_pilot,4,07/29/2025,13:41:23,4,novel_word_condition,mushrooms,mushroom_bell_1_2.png,1,bines,1,4363,1,2
27,borrowing_kids_pilot,4,07/29/2025,13:41:23,4,novel_word_condition,mushrooms,mushroom_bell_3_2.png,2,bines,2,5916,3,2
27,borrowing_kids_pilot,4,07/29/2025,13:41:23,5,novel_word_condition,leaves,leaf_oak_3_1.png,9,tinches,1,4676,3,1
27,borrowing_kids_pilot,4,07/29/2025,13:41:23,5,novel_word_condition,leaves,leaf_oak_2_1.png,3,tinches,2,6764,2,1
33,borrowing_kids_pilot,3,07/29/2025,14:45:01,0,familiar_word_condition,apples,apple_apple_5_0.png,11,apples,1,11703,5,0
33,borrowing_kids_pilot,3,07/29/2025,14:45:01,0,familiar_word_condition,apples,apple_apple_2_0.png,7,apples,2,23268,2,0
33,borrowing_kids_pilot,3,07/29/2025,14:45:01,1,familiar_word_condition,carrots,broccoli_broccoli_6_0.png,11,carrots,1,16389,6,0
33,borrowing_kids_pilot,3,07/29/2025,14:45:01,1,familiar_word_condition,carrots,broccoli_broccoli_4_0.png,3,carrots,2,18397,4,0
33,borrowing_kids_pilot,3,07/29/2025,14:45:01,2,familiar_word_condition,mushrooms,mushroom_bell_3_2.png,11,mushrooms,1,4563,3,2
33,borrowing_kids_pilot,3,07/29/2025,14:45:01,2,familiar_word_condition,mushrooms,mushroom_bell_1_2.png,10,mushrooms,2,5081,1,2
33,borrowing_kids_pilot,3,07/29/2025,14:45:01,3,familiar_word_condition,shells,shell_spiral_2_1.png,11,shells,1,3781,2,1
33,borrowing_kids_pilot,3,07/29/2025,14:45:01,3,familiar_word_condition,shells,shell_spiral_3_1.png,5,shells,2,8713,3,1
33,borrowing_kids_pilot,3,07/29/2025,14:45:01,4,familiar_word_condition,flowers,flower_round_1_1.png,6,flowers,1,5438,1,1
33,borrowing_kids_pilot,3,07/29/2025,14:45:01,4,familiar_word_condition,flowers,flower_round_3_1.png,8,flowers,2,14332,3,1
33,borrowing_kids_pilot,3,07/29/2025,14:45:01,5,familiar_word_condition,leaves,leaf_droplet_3_1.png,8,leaves,1,3553,3,1
33,borrowing_kids_pilot,3,07/29/2025,14:45:01,5,familiar_word_condition,leaves,leaf_droplet_1_1.png,5,leaves,2,4697,1,1
29,borrowing_kids_pilot,4,07/29/2025,13:57:43,0,familiar_word_condition,carrots,carrot_carrot_1_0.png,1,carrots,1,5398,1,0
29,borrowing_kids_pilot,4,07/29/2025,13:57:43,0,familiar_word_condition,carrots,carrot_carrot_6_0.png,5,carrots,2,6711,6,0
29,borrowing_kids_pilot,4,07/29/2025,13:57:43,1,familiar_word_condition,apples,apple_apple_1_0.png,7,apples,1,4597,1,0
29,borrowing_kids_pilot,4,07/29/2025,13:57:43,1,familiar_word_condition,apples,apple_apple_3_0.png,6,apples,2,7416,3,0
29,borrowing_kids_pilot,4,07/29/2025,13:57:43,2,familiar_word_condition,flowers,flower_star_2_1.png,7,flowers,1,5894,2,1
29,borrowing_kids_pilot,4,07/29/2025,13:57:43,2,familiar_word_condition,flowers,flower_trumpet_3_2.png,11,flowers,2,7882,3,2
29,borrowing_kids_pilot,4,07/29/2025,13:57:43,3,familiar_word_condition,mushrooms,mushroom_enoki_1_1.png,3,mushrooms,1,6893,1,1
29,borrowing_kids_pilot,4,07/29/2025,13:57:43,3,familiar_word_condition,mushrooms,mushroom_enoki_3_1.png,1,mushrooms,2,10847,3,1
29,borrowing_kids_pilot,4,07/29/2025,13:57:43,4,familiar_word_condition,shells,shell_fan_1_1.png,1,shells,1,14256,1,1
29,borrowing_kids_pilot,4,07/29/2025,13:57:43,4,familiar_word_condition,shells,shell_fan_3_1.png,9,shells,2,21796,3,1
29,borrowing_kids_pilot,4,07/29/2025,13:57:43,5,familiar_word_condition,leaves,leaf_oak_3_1.png,10,leaves,1,4042,3,1
29,borrowing_kids_pilot,4,07/29/2025,13:57:43,5,familiar_word_condition,leaves,leaf_oak_2_1.png,11,leaves,2,5076,2,1
31,borrowing_kids_pilot,3,07/29/2025,14:08:59,0,novel_word_condition,carrots,carrot_carrot_4_0.png,5,carrots,1,7152,4,0
31,borrowing_kids_pilot,3,07/29/2025,14:08:59,0,novel_word_condition,carrots,carrot_carrot_1_0.png,6,carrots,2,7646,1,0
31,borrowing_kids_pilot,3,07/29/2025,14:08:59,1,novel_word_condition,apples,apple_apple_2_0.png,4,apples,1,5214,2,0
31,borrowing_kids_pilot,3,07/29/2025,14:08:59,1,novel_word_condition,apples,strawberry_strawberry_3_0.png,9,apples,2,12713,3,0
31,borrowing_kids_pilot,3,07/29/2025,14:08:59,2,novel_word_condition,shells,shell_fan_2_1.png,4,palts,1,22468,2,1
31,borrowing_kids_pilot,3,07/29/2025,14:08:59,2,novel_word_condition,shells,shell_fan_3_1.png,1,palts,2,51196,3,1
31,borrowing_kids_pilot,3,07/29/2025,14:08:59,3,novel_word_condition,mushrooms,mushroom_toadstool_1_1.png,4,nefts,1,7012,1,1
31,borrowing_kids_pilot,3,07/29/2025,14:08:59,3,novel_word_condition,mushrooms,mushroom_disc_2_2.png,5,nefts,2,27815,2,2
31,borrowing_kids_pilot,3,07/29/2025,14:08:59,4,novel_word_condition,flowers,flower_iris_2_2.png,4,tinches,1,13109,2,2
31,borrowing_kids_pilot,3,07/29/2025,14:08:59,4,novel_word_condition,flowers,flower_iris_1_2.png,5,tinches,2,15509,1,2
31,borrowing_kids_pilot,3,07/29/2025,14:08:59,5,novel_word_condition,leaves,leaf_bean_3_2.png,8,bines,1,5242,3,2
31,borrowing_kids_pilot,3,07/29/2025,14:08:59,5,novel_word_condition,leaves,leaf_bean_1_2.png,9,bines,2,6581,1,2
20,borrowing_kids_pilot,3,07/24/2025,09:25:44,0,novel_word_condition,carrots,carrot_carrot_5_0.png,7,carrots,1,3900,5,0
20,borrowing_kids_pilot,3,07/24/2025,09:25:44,0,novel_word_condition,carrots,carrot_carrot_1_0.png,6,carrots,2,4499,1,0
20,borrowing_kids_pilot,3,07/24/2025,09:25:44,1,novel_word_condition,apples,apple_apple_1_0.png,7,apples,1,3511,1,0
20,borrowing_kids_pilot,3,07/24/2025,09:25:44,1,novel_word_condition,apples,apple_apple_3_0.png,5,apples,2,4246,3,0
20,borrowing_kids_pilot,3,07/24/2025,09:25:44,2,novel_word_condition,flowers,flower_trumpet_1_2.png,7,nefts,1,6883,1,2
20,borrowing_kids_pilot,3,07/24/2025,09:25:44,2,novel_word_condition,flowers,flower_trumpet_2_2.png,8,nefts,2,9466,2,2
20,borrowing_kids_pilot,3,07/24/2025,09:25:44,3,novel_word_condition,leaves,leaf_bean_2_2.png,7,palts,1,3994,2,2
20,borrowing_kids_pilot,3,07/24/2025,09:25:44,3,novel_word_condition,leaves,leaf_bean_3_2.png,4,palts,2,6345,3,2
20,borrowing_kids_pilot,3,07/24/2025,09:25:44,4,novel_word_condition,shells,shell_fan_1_1.png,7,bines,1,4163,1,1
20,borrowing_kids_pilot,3,07/24/2025,09:25:44,4,novel_word_condition,shells,shell_fan_3_1.png,3,bines,2,5163,3,1
20,borrowing_kids_pilot,3,07/24/2025,09:25:44,5,novel_word_condition,mushrooms,mushroom_enoki_3_1.png,7,tinches,1,3662,3,1
20,borrowing_kids_pilot,3,07/24/2025,09:25:44,5,novel_word_condition,mushrooms,mushroom_enoki_1_1.png,10,tinches,2,7863,1,1
16,borrowing_kids_pilot,4,07/21/2025,14:41:13,0,novel_word_condition,carrots,carrot_carrot_3_0.png,6,carrots,1,4159,3,0
16,borrowing_kids_pilot,4,07/21/2025,14:41:13,0,novel_word_condition,carrots,carrot_carrot_6_0.png,2,carrots,2,5643,6,0
16,borrowing_kids_pilot,4,07/21/2025,14:41:13,1,novel_word_condition,apples,apple_apple_2_0.png,3,apples,1,5079,2,0
16,borrowing_kids_pilot,4,07/21/2025,14:41:13,1,novel_word_condition,apples,apple_apple_1_0.png,1,apples,2,6347,1,0
16,borrowing_kids_pilot,4,07/21/2025,14:41:13,2,novel_word_condition,shells,shell_spiral_1_1.png,2,tinches,1,9729,1,1
16,borrowing_kids_pilot,4,07/21/2025,14:41:13,2,novel_word_condition,shells,shell_spiral_2_1.png,10,tinches,2,13146,2,1
16,borrowing_kids_pilot,4,07/21/2025,14:41:13,3,novel_word_condition,leaves,leaf_oak_2_1.png,1,bines,1,4529,2,1
16,borrowing_kids_pilot,4,07/21/2025,14:41:13,3,novel_word_condition,leaves,leaf_oak_1_1.png,8,bines,2,5846,1,1
16,borrowing_kids_pilot,4,07/21/2025,14:41:13,4,novel_word_condition,flowers,flower_trumpet_1_2.png,10,palts,1,4631,1,2
16,borrowing_kids_pilot,4,07/21/2025,14:41:13,4,novel_word_condition,flowers,flower_trumpet_3_2.png,0,palts,2,8731,3,2
16,borrowing_kids_pilot,4,07/21/2025,14:41:13,5,novel_word_condition,mushrooms,mushroom_enoki_2_1.png,6,nefts,1,6647,2,1
16,borrowing_kids_pilot,4,07/21/2025,14:41:13,5,novel_word_condition,mushrooms,mushroom_enoki_3_1.png,4,nefts,2,11243,3,1
14,borrowing_kids_pilot,3,07/18/2025,14:29:57,0,novel_word_condition,carrots,carrot_carrot_3_0.png,11,carrots,1,9458,3,0
14,borrowing_kids_pilot,3,07/18/2025,14:29:57,0,novel_word_condition,carrots,carrot_carrot_1_0.png,7,carrots,2,18924,1,0
14,borrowing_kids_pilot,3,07/18/2025,14:29:57,1,novel_word_condition,apples,apple_apple_4_0.png,11,apples,1,3830,4,0
14,borrowing_kids_pilot,3,07/18/2025,14:29:57,1,novel_word_condition,apples,apple_apple_2_0.png,7,apples,2,4209,2,0
14,borrowing_kids_pilot,3,07/18/2025,14:29:57,2,novel_word_condition,mushrooms,mushroom_bell_2_2.png,11,tinches,1,4018,2,2
14,borrowing_kids_pilot,3,07/18/2025,14:29:57,2,novel_word_condition,mushrooms,mushroom_toadstool_3_1.png,3,tinches,2,6635,3,1
14,borrowing_kids_pilot,3,07/18/2025,14:29:57,3,novel_word_condition,flowers,flower_trumpet_3_2.png,9,nefts,1,4242,3,2
14,borrowing_kids_pilot,3,07/18/2025,14:29:57,3,novel_word_condition,flowers,flower_trumpet_2_2.png,5,nefts,2,4660,2,2
14,borrowing_kids_pilot,3,07/18/2025,14:29:57,4,novel_word_condition,shells,shell_spiral_3_1.png,10,palts,1,3909,3,1
14,borrowing_kids_pilot,3,07/18/2025,14:29:57,4,novel_word_condition,shells,shell_spiral_1_1.png,2,palts,2,4997,1,1
14,borrowing_kids_pilot,3,07/18/2025,14:29:57,5,novel_word_condition,leaves,leaf_oak_1_1.png,9,bines,1,3796,1,1
14,borrowing_kids_pilot,3,07/18/2025,14:29:57,5,novel_word_condition,leaves,leaf_oak_2_1.png,6,bines,2,4196,2,1
46,borrowing_kids_pilot,5,08/04/2025,11:04:26,0,novel_word_condition,carrots,carrot_carrot_5_0.png,11,carrots,1,3886,5,0
46,borrowing_kids_pilot,5,08/04/2025,11:04:26,0,novel_word_condition,carrots,carrot_carrot_3_0.png,10,carrots,2,5014,3,0
46,borrowing_kids_pilot,5,08/04/2025,11:04:26,1,novel_word_condition,apples,apple_apple_1_0.png,3,apples,1,4238,1,0
46,borrowing_kids_pilot,5,08/04/2025,11:04:26,1,novel_word_condition,apples,apple_apple_3_0.png,1,apples,2,5133,3,0
46,borrowing_kids_pilot,5,08/04/2025,11:04:26,2,novel_word_condition,flowers,flower_round_2_1.png,3,nefts,1,4499,2,1
46,borrowing_kids_pilot,5,08/04/2025,11:04:26,2,novel_word_condition,flowers,flower_star_1_1.png,0,nefts,2,5478,1,1
46,borrowing_kids_pilot,5,08/04/2025,11:04:26,3,novel_word_condition,mushrooms,mushroom_enoki_2_1.png,6,bines,1,3847,2,1
46,borrowing_kids_pilot,5,08/04/2025,11:04:26,3,novel_word_condition,mushrooms,mushroom_enoki_1_1.png,2,bines,2,6531,1,1
46,borrowing_kids_pilot,5,08/04/2025,11:04:26,4,novel_word_condition,leaves,leaf_heart_2_2.png,3,tinches,1,5913,2,2
46,borrowing_kids_pilot,5,08/04/2025,11:04:26,4,novel_word_condition,leaves,leaf_heart_1_2.png,11,tinches,2,9431,1,2
46,borrowing_kids_pilot,5,08/04/2025,11:04:26,5,novel_word_condition,shells,shell_fan_3_1.png,1,palts,1,5731,3,1
46,borrowing_kids_pilot,5,08/04/2025,11:04:26,5,novel_word_condition,shells,shell_fan_1_1.png,0,palts,2,6513,1,1
7,borrowing_kids_pilot,5,07/14/2025,10:49:14,0,familiar_word_condition,apples,apple_apple_5_0.png,2,apples,1,4409,5,0
7,borrowing_kids_pilot,5,07/14/2025,10:49:14,0,familiar_word_condition,apples,apple_apple_2_0.png,3,apples,2,5177,2,0
7,borrowing_kids_pilot,5,07/14/2025,10:49:14,1,familiar_word_condition,carrots,carrot_carrot_5_0.png,11,carrots,1,4146,5,0
7,borrowing_kids_pilot,5,07/14/2025,10:49:14,1,familiar_word_condition,carrots,carrot_carrot_4_0.png,7,carrots,2,5029,4,0
7,borrowing_kids_pilot,5,07/14/2025,10:49:14,2,familiar_word_condition,shells,shell_fan_2_1.png,6,shells,1,4396,2,1
7,borrowing_kids_pilot,5,07/14/2025,10:49:14,2,familiar_word_condition,shells,shell_fan_1_1.png,1,shells,2,6397,1,1
7,borrowing_kids_pilot,5,07/14/2025,10:49:14,3,familiar_word_condition,leaves,leaf_oak_3_1.png,10,leaves,1,4179,3,1
7,borrowing_kids_pilot,5,07/14/2025,10:49:14,3,familiar_word_condition,leaves,leaf_oak_1_1.png,1,leaves,2,5296,1,1
7,borrowing_kids_pilot,5,07/14/2025,10:49:14,4,familiar_word_condition,mushrooms,mushroom_toadstool_3_1.png,6,mushrooms,1,4163,3,1
7,borrowing_kids_pilot,5,07/14/2025,10:49:14,4,familiar_word_condition,mushrooms,mushroom_toadstool_1_1.png,10,mushrooms,2,5059,1,1
7,borrowing_kids_pilot,5,07/14/2025,10:49:14,5,familiar_word_condition,flowers,flower_trumpet_2_2.png,6,flowers,1,3219,2,2
7,borrowing_kids_pilot,5,07/14/2025,10:49:14,5,familiar_word_condition,flowers,flower_trumpet_3_2.png,5,flowers,2,3952,3,2
52,borrowing_kids_pilot,5,08/05/2025,14:13:12,0,familiar_word_condition,carrots,carrot_carrot_5_0.png,3,carrots,1,4598,5,0
52,borrowing_kids_pilot,5,08/05/2025,14:13:12,0,familiar_word_condition,carrots,carrot_carrot_3_0.png,7,carrots,2,6948,3,0
52,borrowing_kids_pilot,5,08/05/2025,14:13:12,1,familiar_word_condition,apples,apple_apple_4_0.png,2,apples,1,4028,4,0
52,borrowing_kids_pilot,5,08/05/2025,14:13:12,1,familiar_word_condition,apples,apple_apple_1_0.png,10,apples,2,4977,1,0
52,borrowing_kids_pilot,5,08/05/2025,14:13:12,2,familiar_word_condition,shells,shell_urn_2_2.png,3,shells,1,4195,2,2
52,borrowing_kids_pilot,5,08/05/2025,14:13:12,2,familiar_word_condition,shells,shell_urn_3_2.png,2,shells,2,5015,3,2
52,borrowing_kids_pilot,5,08/05/2025,14:13:12,3,familiar_word_condition,mushrooms,mushroom_toadstool_3_1.png,3,mushrooms,1,3844,3,1
52,borrowing_kids_pilot,5,08/05/2025,14:13:12,3,familiar_word_condition,mushrooms,mushroom_toadstool_2_1.png,2,mushrooms,2,4748,2,1
52,borrowing_kids_pilot,5,08/05/2025,14:13:12,4,familiar_word_condition,leaves,leaf_bean_1_2.png,7,leaves,1,6347,1,2
52,borrowing_kids_pilot,5,08/05/2025,14:13:12,4,familiar_word_condition,leaves,leaf_bean_2_2.png,6,leaves,2,8230,2,2
52,borrowing_kids_pilot,5,08/05/2025,14:13:12,5,familiar_word_condition,flowers,flower_trumpet_2_2.png,11,flowers,1,3675,2,2
52,borrowing_kids_pilot,5,08/05/2025,14:13:12,5,familiar_word_condition,flowers,flower_trumpet_1_2.png,10,flowers,2,4293,1,2
21,borrowing_kids_pilot,3,07/24/2025,09:36:51,0,novel_word_condition,apples,apple_apple_6_0.png,5,apples,1,4618,6,0
21,borrowing_kids_pilot,3,07/24/2025,09:36:51,0,novel_word_condition,apples,apple_apple_4_0.png,1,apples,2,6433,4,0
21,borrowing_kids_pilot,3,07/24/2025,09:36:51,1,novel_word_condition,carrots,carrot_carrot_5_0.png,4,carrots,1,11439,5,0
21,borrowing_kids_pilot,3,07/24/2025,09:36:51,1,novel_word_condition,carrots,carrot_carrot_2_0.png,0,carrots,2,12732,2,0
21,borrowing_kids_pilot,3,07/24/2025,09:36:51,2,novel_word_condition,shells,shell_stingray_3_2.png,8,bines,1,5212,3,2
21,borrowing_kids_pilot,3,07/24/2025,09:36:51,2,novel_word_condition,shells,shell_stingray_1_2.png,3,bines,2,8511,1,2
21,borrowing_kids_pilot,3,07/24/2025,09:36:51,3,novel_word_condition,flowers,flower_trumpet_1_2.png,8,tinches,1,3865,1,2
21,borrowing_kids_pilot,3,07/24/2025,09:36:51,3,novel_word_condition,flowers,flower_trumpet_3_2.png,0,tinches,2,6114,3,2
21,borrowing_kids_pilot,3,07/24/2025,09:36:51,4,novel_word_condition,leaves,leaf_bean_3_2.png,0,palts,1,4231,3,2
21,borrowing_kids_pilot,3,07/24/2025,09:36:51,4,novel_word_condition,leaves,leaf_bean_2_2.png,9,palts,2,6931,2,2
21,borrowing_kids_pilot,3,07/24/2025,09:36:51,5,novel_word_condition,mushrooms,mushroom_enoki_2_1.png,0,nefts,1,9831,2,1
