participant_id,study_id,participant_age,session_date,session_time,trial_number,condition,category,image_name,image_location,word,click_order,rt,id,typicality
21,borrowing_kids_pilot,3,07/24/2025,09:36:51,5,novel_word_condition,mushrooms,mushroom_enoki_1_1.png,4,nefts,2,10830,1,1
13,borrowing_kids_pilot,4,07/18/2025,13:47:44,0,familiar_word_condition,apples,apple_apple_6_0.png,10,apples,1,11273,6,0
13,borrowing_kids_pilot,4,07/18/2025,13:47:44,0,familiar_word_condition,apples,apple_apple_5_0.png,6,apples,2,13347,5,0
13,borrowing_kids_pilot,4,07/18/2025,13:47:44,1,familiar_word_condition,carrots,carrot_carrot_4_0.png,9,carrots,1,29488,4,0
13,borrowing_kids_pilot,4,07/18/2025,13:47:44,1,familiar_word_condition,carrots,carrot_carrot_6_0.png,1,carrots,2,31821,6,0
13,borrowing_kids_pilot,4,07/18/2025,13:47:44,2,familiar_word_condition,mushrooms,mushroom_toadstool_3_1.png,10,mushrooms,1,12341,3,1
13,borrowing_kids_pilot,4,07/18/2025,13:47:44,2,familiar_word_condition,mushrooms,mushroom_toadstool_1_1.png,4,mushrooms,2,15126,1,1
13,borrowing_kids_pilot,4,07/18/2025,13:47:44,3,familiar_word_condition,leaves,leaf_oak_2_1.png,6,leaves,1,4147,2,1
13,borrowing_kids_pilot,4,07/18/2025,13:47:44,3,familiar_word_condition,leaves,leaf_oak_3_1.png,3,leaves,2,5382,3,1
13,borrowing_kids_pilot,4,07/18/2025,13:47:44,4,familiar_word_condition,shells,shell_spiral_2_1.png,4,shells,1,7743,2,1
13,borrowing_kids_pilot,4,07/18/2025,13:47:44,4,familiar_word_condition,shells,shell_spiral_3_1.png,6,shells,2,8965,3,1
13,borrowing_kids_pilot,4,07/18/2025,13:47:44,5,familiar_word_condition,flowers,flower_star_3_1.png,4,flowers,1,6629,3,1
13,borrowing_kids_pilot,4,07/18/2025,13:47:44,5,familiar_word_condition,flowers,flower_round_1_1.png,3,flowers,2,8945,1,1
49,borrowing_kids_pilot,3,08/04/2025,14:37:52,0,familiar_word_condition,carrots,carrot_carrot_6_0.png,11,carrots,1,4628,6,0
49,borrowing_kids_pilot,3,08/04/2025,14:37:52,0,familiar_word_condition,carrots,carrot_carrot_2_0.png,10,carrots,2,5663,2,0
49,borrowing_kids_pilot,3,08/04/2025,14:37:52,1,familiar_word_condition,apples,apple_apple_5_0.png,10,apples,1,5277,5,0
49,borrowing_kids_pilot,3,08/04/2025,14:37:52,1,familiar_word_condition,apples,apple_apple_3_0.png,3,apples,2,6577,3,0
49,borrowing_kids_pilot,3,08/04/2025,14:37:52,2,familiar_word_condition,leaves,leaf_droplet_2_1.png,10,leaves,1,4293,2,1
49,borrowing_kids_pilot,3,08/04/2025,14:37:52,2,familiar_word_condition,leaves,leaf_droplet_1_1.png,3,leaves,2,5870,1,1
49,borrowing_kids_pilot,3,08/04/2025,14:37:52,3,familiar_word_condition,mushrooms,mushroom_bell_2_2.png,10,mushrooms,1,6198,2,2
49,borrowing_kids_pilot,3,08/04/2025,14:37:52,3,familiar_word_condition,mushrooms,mushroom_bell_1_2.png,11,mushrooms,2,8742,1,2
49,borrowing_kids_pilot,3,08/04/2025,14:37:52,4,familiar_word_condition,shells,shell_spiral_2_1.png,10,shells,1,13181,2,1
49,borrowing_kids_pilot,3,08/04/2025,14:37:52,4,familiar_word_condition,shells,shell_spiral_3_1.png,3,shells,2,15767,3,1
49,borrowing_kids_pilot,3,08/04/2025,14:37:52,5,familiar_word_condition,flowers,flower_round_3_1.png,10,flowers,1,3948,3,1
49,borrowing_kids_pilot,3,08/04/2025,14:37:52,5,familiar_word_condition,flowers,flower_round_1_1.png,9,flowers,2,4835,1,1
22,borrowing_kids_pilot,4,07/24/2025,10:42:19,0,familiar_word_condition,carrots,carrot_carrot_3_0.png,3,carrots,1,4714,3,0
22,borrowing_kids_pilot,4,07/24/2025,10:42:19,0,familiar_word_condition,carrots,carrot_carrot_2_0.png,11,carrots,2,6593,2,0
22,borrowing_kids_pilot,4,07/24/2025,10:42:19,1,familiar_word_condition,apples,apple_apple_2_0.png,1,apples,1,4140,2,0
22,borrowing_kids_pilot,4,07/24/2025,10:42:19,1,familiar_word_condition,apples,apple_apple_1_0.png,5,apples,2,5085,1,0
22,borrowing_kids_pilot,4,07/24/2025,10:42:19,2,familiar_word_condition,flowers,flower_round_3_1.png,7,flowers,1,4960,3,1
22,borrowing_kids_pilot,4,07/24/2025,10:42:19,2,familiar_word_condition,flowers,flower_round_2_1.png,3,flowers,2,6761,2,1
22,borrowing_kids_pilot,4,07/24/2025,10:42:19,3,familiar_word_condition,leaves,leaf_bean_3_2.png,11,leaves,1,5224,3,2
22,borrowing_kids_pilot,4,07/24/2025,10:42:19,3,familiar_word_condition,leaves,leaf_bean_1_2.png,10,leaves,2,6783,1,2
22,borrowing_kids_pilot,4,07/24/2025,10:42:19,4,familiar_word_condition,mushrooms,mushroom_disc_1_2.png,8,mushrooms,1,27295,1,2
22,borrowing_kids_pilot,4,07/24/2025,10:42:19,4,familiar_word_condition,mushrooms,mushroom_disc_3_2.png,9,mushrooms,2,28613,3,2
22,borrowing_kids_pilot,4,07/24/2025,10:42:19,5,familiar_word_condition,shells,shell_urn_3_2.png,3,shells,1,5379,3,2
22,borrowing_kids_pilot,4,07/24/2025,10:42:19,5,familiar_word_condition,shells,shell_urn_1_2.png,0,shells,2,8662,1,2
50,borrowing_kids_pilot,5,08/04/2025,15:33:44,0,novel_word_condition,apples,apple_apple_2_0.png,4,apples,1,5350,2,0
50,borrowing_kids_pilot,5,08/04/2025,15:33:44,0,novel_word_condition,apples,apple_apple_5_0.png,5,apples,2,5774,5,0
50,borrowing_kids_pilot,5,08/04/2025,15:33:44,1,novel_word_condition,carrots,carrot_carrot_2_0.png,0,carrots,1,3867,2,0
50,borrowing_kids_pilot,5,08/04/2025,15:33:44,1,novel_word_condition,carrots,carrot_carrot_6_0.png,1,carrots,2,4600,6,0
50,borrowing_kids_pilot,5,08/04/2025,15:33:44,2,novel_word_condition,flowers,flower_iris_1_2.png,4,tinches,1,8546,1,2
50,borrowing_kids_pilot,5,08/04/2025,15:33:44,2,novel_word_condition,flowers,flower_iris_3_2.png,5,tinches,2,9447,3,2
50,borrowing_kids_pilot,5,08/04/2025,15:33:44,3,novel_word_condition,leaves,leaf_heart_1_2.png,8,palts,1,5045,1,2
50,borrowing_kids_pilot,5,08/04/2025,15:33:44,3,novel_word_condition,leaves,leaf_heart_2_2.png,5,palts,2,6946,2,2
50,borrowing_kids_pilot,5,08/04/2025,15:33:44,4,novel_word_condition,shells,shell_spiral_1_1.png,0,nefts,1,6517,1,1
50,borrowing_kids_pilot,5,08/04/2025,15:33:44,4,novel_word_condition,shells,shell_spiral_2_1.png,1,nefts,2,9364,2,1
50,borrowing_kids_pilot,5,08/04/2025,15:33:44,5,novel_word_condition,mushrooms,mushroom_disc_1_2.png,6,bines,1,4330,1,2
50,borrowing_kids_pilot,5,08/04/2025,15:33:44,5,novel_word_condition,mushrooms,mushroom_disc_3_2.png,10,bines,2,7762,3,2
48,borrowing_kids_pilot,4,08/04/2025,14:20:03,0,novel_word_condition,carrots,broccoli_broccoli_4_0.png,6,carrots,1,196,4,0
48,borrowing_kids_pilot,4,08/04/2025,14:20:03,0,novel_word_condition,carrots,carrot_carrot_3_0.png,11,carrots,2,8880,3,0
48,borrowing_kids_pilot,4,08/04/2025,14:20:03,1,novel_word_condition,apples,strawberry_strawberry_2_0.png,11,apples,1,193,2,0
48,borrowing_kids_pilot,4,08/04/2025,14:20:03,1,novel_word_condition,apples,apple_apple_2_0.png,10,apples,2,4696,2,0
48,borrowing_kids_pilot,4,08/04/2025,14:20:03,2,novel_word_condition,mushrooms,mushroom_enoki_1_1.png,6,bines,1,8065,1,1
48,borrowing_kids_pilot,4,08/04/2025,14:20:03,2,novel_word_condition,mushrooms,mushroom_enoki_3_1.png,5,bines,2,12781,3,1
48,borrowing_kids_pilot,4,08/04/2025,14:20:03,3,novel_word_condition,leaves,leaf_droplet_3_1.png,10,tinches,1,4864,3,1
48,borrowing_kids_pilot,4,08/04/2025,14:20:03,3,novel_word_condition,leaves,leaf_droplet_1_1.png,8,tinches,2,9380,1,1
48,borrowing_kids_pilot,4,08/04/2025,14:20:03,4,novel_word_condition,flowers,flower_iris_1_2.png,8,palts,1,243,1,2
48,borrowing_kids_pilot,4,08/04/2025,14:20:03,4,novel_word_condition,flowers,flower_iris_2_2.png,6,palts,2,6365,2,2
48,borrowing_kids_pilot,4,08/04/2025,14:20:03,5,novel_word_condition,shells,shell_spiral_3_1.png,7,nefts,1,4929,3,1
48,borrowing_kids_pilot,4,08/04/2025,14:20:03,5,novel_word_condition,shells,shell_spiral_2_1.png,11,nefts,2,6129,2,1
55,borrowing_kids_pilot,5,08/04/2025,14:21:16,0,familiar_word_condition,carrots,carrot_carrot_4_0.png,10,carrots,1,5781,4,0
55,borrowing_kids_pilot,5,08/04/2025,14:21:16,0,familiar_word_condition,carrots,carrot_carrot_2_0.png,6,carrots,2,6730,2,0
55,borrowing_kids_pilot,5,08/04/2025,14:21:16,1,familiar_word_condition,apples,apple_apple_1_0.png,2,apples,1,6943,1,0
55,borrowing_kids_pilot,5,08/04/2025,14:21:16,1,familiar_word_condition,apples,apple_apple_6_0.png,6,apples,2,8193,6,0
55,borrowing_kids_pilot,5,08/04/2025,14:21:16,2,familiar_word_condition,mushrooms,mushroom_toadstool_3_1.png,6,mushrooms,1,3930,3,1
55,borrowing_kids_pilot,5,08/04/2025,14:21:16,2,familiar_word_condition,mushrooms,mushroom_bell_3_2.png,2,mushrooms,2,4764,3,2
55,borrowing_kids_pilot,5,08/04/2025,14:21:16,3,familiar_word_condition,shells,shell_stingray_1_2.png,6,shells,1,3564,1,2
55,borrowing_kids_pilot,5,08/04/2025,14:21:16,3,familiar_word_condition,shells,shell_spiral_3_1.png,2,shells,2,5263,3,1
55,borrowing_kids_pilot,5,08/04/2025,14:21:16,4,familiar_word_condition,leaves,leaf_bean_3_2.png,10,leaves,1,4195,3,2
55,borrowing_kids_pilot,5,08/04/2025,14:21:16,4,familiar_word_condition,leaves,leaf_droplet_2_1.png,6,leaves,2,4963,2,1
55,borrowing_kids_pilot,5,08/04/2025,14:21:16,5,familiar_word_condition,flowers,flower_round_1_1.png,10,flowers,1,3182,1,1
55,borrowing_kids_pilot,5,08/04/2025,14:21:16,5,familiar_word_condition,flowers,flower_iris_3_2.png,6,flowers,2,4031,3,2
28,borrowing_kids_pilot,4,07/29/2025,13:43:01,0,novel_word_condition,carrots,carrot_carrot_1_0.png,1,carrots,1,5291,1,0
28,borrowing_kids_pilot,4,07/29/2025,13:43:01,0,novel_word_condition,carrots,carrot_carrot_4_0.png,4,carrots,2,6865,4,0
28,borrowing_kids_pilot,4,07/29/2025,13:43:01,1,novel_word_condition,apples,apple_apple_4_0.png,0,apples,1,3612,4,0
28,borrowing_kids_pilot,4,07/29/2025,13:43:01,1,novel_word_condition,apples,strawberry_strawberry_4_0.png,5,apples,2,4628,4,0
28,borrowing_kids_pilot,4,07/29/2025,13:43:01,2,novel_word_condition,shells,shell_stingray_3_2.png,3,nefts,1,4725,3,2
28,borrowing_kids_pilot,4,07/29/2025,13:43:01,2,novel_word_condition,shells,shell_urn_3_2.png,6,nefts,2,6613,3,2
28,borrowing_kids_pilot,4,07/29/2025,13:43:01,3,novel_word_condition,mushrooms,mushroom_enoki_3_1.png,3,bines,1,4096,3,1
28,borrowing_kids_pilot,4,07/29/2025,13:43:01,3,novel_word_condition,mushrooms,mushroom_enoki_1_1.png,9,bines,2,7096,1,1
28,borrowing_kids_pilot,4,07/29/2025,13:43:01,4,novel_word_condition,flowers,flower_iris_1_2.png,6,palts,1,4163,1,2
28,borrowing_kids_pilot,4,07/29/2025,13:43:01,4,novel_word_condition,flowers,flower_trumpet_1_2.png,10,palts,2,7496,1,2
28,borrowing_kids_pilot,4,07/29/2025,13:43:01,5,novel_word_condition,leaves,leaf_heart_1_2.png,1,tinches,1,5627,1,2
28,borrowing_kids_pilot,4,07/29/2025,13:43:01,5,novel_word_condition,leaves,leaf_droplet_1_1.png,6,tinches,2,6679,1,1
6,borrowing_kids_pilot,4,07/14/2025,09:46:20,0,novel_word_condition,carrots,carrot_carrot_1_0.png,3,carrots,1,7883,1,0
6,borrowing_kids_pilot,4,07/14/2025,09:46:20,0,novel_word_condition,carrots,carrot_carrot_5_0.png,7,carrots,2,9230,5,0
6,borrowing_kids_pilot,4,07/14/2025,09:46:20,1,novel_word_condition,apples,apple_apple_5_0.png,6,apples,1,4552,5,0
6,borrowing_kids_pilot,4,07/14/2025,09:46:20,1,novel_word_condition,apples,apple_apple_3_0.png,2,apples,2,5633,3,0
6,borrowing_kids_pilot,4,07/14/2025,09:46:20,2,novel_word_condition,leaves,leaf_oak_3_1.png,7,palts,1,8014,3,1
6,borrowing_kids_pilot,4,07/14/2025,09:46:20,2,novel_word_condition,leaves,leaf_oak_1_1.png,2,palts,2,9396,1,1
6,borrowing_kids_pilot,4,07/14/2025,09:46:20,3,novel_word_condition,shells,shell_stingray_3_2.png,8,bines,1,8443,3,2
6,borrowing_kids_pilot,4,07/14/2025,09:46:20,3,novel_word_condition,shells,shell_stingray_1_2.png,7,bines,2,10140,1,2
6,borrowing_kids_pilot,4,07/14/2025,09:46:20,4,novel_word_condition,mushrooms,mushroom_bell_2_2.png,7,tinches,1,6104,2,2
6,borrowing_kids_pilot,4,07/14/2025,09:46:20,4,novel_word_condition,mushrooms,mushroom_bell_1_2.png,1,tinches,2,9673,1,2
6,borrowing_kids_pilot,4,07/14/2025,09:46:20,5,novel_word_condition,flowers,flower_trumpet_2_2.png,11,nefts,1,4074,2,2
6,borrowing_kids_pilot,4,07/14/2025,09:46:20,5,novel_word_condition,flowers,flower_trumpet_1_2.png,1,nefts,2,6674,1,2
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,0,novel_word_condition,apples,apple_apple_5_0.png,7,apples,1,5413,5,0
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,0,novel_word_condition,apples,apple_apple_6_0.png,5,apples,2,8497,6,0
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,1,novel_word_condition,carrots,carrot_carrot_1_0.png,9,carrots,1,3679,1,0
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,1,novel_word_condition,carrots,carrot_carrot_3_0.png,8,carrots,2,4745,3,0
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,2,novel_word_condition,mushrooms,mushroom_bell_1_2.png,4,nefts,1,4937,1,2
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,2,novel_word_condition,mushrooms,mushroom_bell_2_2.png,0,nefts,2,6995,2,2
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,3,novel_word_condition,flowers,flower_trumpet_2_2.png,3,tinches,1,6566,2,2
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,3,novel_word_condition,flowers,flower_trumpet_1_2.png,8,tinches,2,15830,1,2
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,4,novel_word_condition,leaves,leaf_heart_3_2.png,9,palts,1,3900,3,2
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,4,novel_word_condition,leaves,leaf_heart_1_2.png,5,palts,2,7479,1,2
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,5,novel_word_condition,shells,shell_stingray_3_2.png,11,bines,1,5145,3,2
5,borrowing_kids_pilot,3,07/14/2025,08:20:11,5,novel_word_condition,shells,shell_fan_3_1.png,7,bines,2,5543,3,1
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,0,novel_word_condition,carrots,carrot_carrot_1_0.png,6,carrots,1,4544,1,0
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,0,novel_word_condition,carrots,carrot_carrot_2_0.png,7,carrots,2,5142,2,0
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,1,novel_word_condition,apples,apple_apple_5_0.png,6,apples,1,3647,5,0
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,1,novel_word_condition,apples,apple_apple_6_0.png,7,apples,2,4215,6,0
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,2,novel_word_condition,shells,shell_fan_1_1.png,10,palts,1,10511,1,1
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,2,novel_word_condition,shells,shell_fan_3_1.png,8,palts,2,11294,3,1
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,3,novel_word_condition,flowers,flower_iris_1_2.png,7,nefts,1,4931,1,2
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,3,novel_word_condition,flowers,flower_trumpet_1_2.png,6,nefts,2,11213,1,2
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,4,novel_word_condition,leaves,leaf_heart_2_2.png,6,tinches,1,6267,2,2
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,4,novel_word_condition,leaves,leaf_heart_3_2.png,1,tinches,2,6931,3,2
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,5,novel_word_condition,mushrooms,mushroom_enoki_2_1.png,7,bines,1,3912,2,1
53,borrowing_kids_pilot,5,08/05/2025,14:18:59,5,novel_word_condition,mushrooms,mushroom_enoki_1_1.png,5,bines,2,4895,1,1
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,0,novel_word_condition,apples,apple_apple_3_0.png,6,apples,1,4316,3,0
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,0,novel_word_condition,apples,apple_apple_6_0.png,2,apples,2,5032,6,0
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,1,novel_word_condition,carrots,carrot_carrot_1_0.png,7,carrots,1,3651,1,0
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,1,novel_word_condition,carrots,carrot_carrot_2_0.png,6,carrots,2,4508,2,0
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,2,novel_word_condition,flowers,flower_trumpet_1_2.png,6,palts,1,10808,1,2
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,2,novel_word_condition,flowers,flower_trumpet_3_2.png,10,palts,2,12158,3,2
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,3,novel_word_condition,leaves,leaf_oak_2_1.png,7,tinches,1,5781,2,1
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,3,novel_word_condition,leaves,leaf_oak_1_1.png,8,tinches,2,7047,1,1
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,4,novel_word_condition,shells,shell_stingray_1_2.png,9,nefts,1,5895,1,2
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,4,novel_word_condition,shells,shell_stingray_3_2.png,0,nefts,2,7029,3,2
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,5,novel_word_condition,mushrooms,mushroom_enoki_3_1.png,9,bines,1,4313,3,1
26,borrowing_kids_pilot,4,07/29/2025,13:35:15,5,novel_word_condition,mushrooms,mushroom_enoki_2_1.png,3,bines,2,5447,2,1
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,0,familiar_word_condition,apples,apple_apple_1_0.png,8,apples,1,11672,1,0
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,0,familiar_word_condition,apples,apple_apple_4_0.png,5,apples,2,18985,4,0
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,1,familiar_word_condition,carrots,carrot_carrot_4_0.png,8,carrots,1,4293,4,0
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,1,familiar_word_condition,carrots,carrot_carrot_5_0.png,9,carrots,2,5163,5,0
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,2,familiar_word_condition,flowers,flower_round_2_1.png,8,flowers,1,3746,2,1
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,2,familiar_word_condition,flowers,flower_star_1_1.png,5,flowers,2,4479,1,1
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,3,familiar_word_condition,shells,shell_spiral_1_1.png,10,shells,1,4679,1,1
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,3,familiar_word_condition,shells,shell_spiral_3_1.png,3,shells,2,11579,3,1
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,4,familiar_word_condition,mushrooms,mushroom_enoki_2_1.png,5,mushrooms,1,4346,2,1
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,4,familiar_word_condition,mushrooms,mushroom_enoki_3_1.png,3,mushrooms,2,5763,3,1
24,borrowing_kids_pilot,3,07/28/2025,09:48:11,5,familiar_word_condition,leaves,leaf_oak_1_1.png,6,leaves,1,4414,1,1
